,DATE,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DAILY_YIELD,SOURCE_KEY
20,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,7756.0,4UPUqMRk7TRMgml
21,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,8376.0,4UPUqMRk7TRMgml
22,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,7826.0,4UPUqMRk7TRMgml
23,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,9210.0,4UPUqMRk7TRMgml
24,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,8098.0,4UPUqMRk7TRMgml
25,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,5588.0,4UPUqMRk7TRMgml
26,2020-06-11,25.52091109061389,27.24831905874813,0.11747877188181832,3930.0,4UPUqMRk7TRMgml
27,2020-06-12,24.683421539523483,27.116899781609217,0.13648922657979662,4548.0,4UPUqMRk7TRMgml
28,2020-06-13,26.11693704403736,30.39487110832136,0.21552264113815808,6289.0,4UPUqMRk7TRMgml
29,2020-06-14,27.01979004464797,31.58983411596025,0.2295169814691817,1868.0,4UPUqMRk7TRMgml
30,2020-06-15,26.557591123491374,29.996232645977006,0.185052568956756,2304.0,4UPUqMRk7TRMgml
31,2020-06-16,26.369897159989996,29.589895937381353,0.16506163204109942,5004.0,4UPUqMRk7TRMgml
32,2020-06-17,24.852174461143772,26.668631332097913,0.12438296682989895,4446.0,4UPUqMRk7TRMgml
0,2020-05-15,30.56599240392218,35.559493133825676,0.3006216333730599,2571.1999999999994,81aHJ1q11NBPMrL
1,2020-05-16,29.478612107614943,35.143313971575665,0.246630967191566,3885.6,81aHJ1q11NBPMrL
2,2020-05-17,29.780109462638357,34.62673104823728,0.22118328183149752,4222.533333333334,81aHJ1q11NBPMrL
3,2020-05-18,27.336693981812743,31.618089005459773,0.22391437826798571,2489.285714285714,81aHJ1q11NBPMrL
4,2020-05-19,26.50065911631059,30.106083579416648,0.2141612695580581,4965.4000000000015,81aHJ1q11NBPMrL
5,2020-05-20,28.233015966012122,33.349862726297104,0.2790299026568414,2521.933333333333,81aHJ1q11NBPMrL
6,2020-05-21,29.055460564499523,34.782797434877885,0.28324150912007656,6733.571428571429,81aHJ1q11NBPMrL
7,2020-05-22,29.64856575269397,36.748053997078536,0.2972483651646051,2397.266666666667,81aHJ1q11NBPMrL
8,2020-05-23,30.649598971599623,36.90995010181991,0.2933331309188784,6844.2,81aHJ1q11NBPMrL
9,2020-05-24,30.805943188976684,37.116551340291096,0.28568796141160485,0.0,81aHJ1q11NBPMrL
10,2020-05-25,30.818428757315623,36.567040989343866,0.2766346367565042,6497.333333333334,81aHJ1q11NBPMrL
11,2020-05-26,30.02799321070401,35.7789177337524,0.28369452009739304,0.0,81aHJ1q11NBPMrL
12,2020-05-27,30.400937587775363,37.034485254681506,0.28574936066509554,7179.857142857142,81aHJ1q11NBPMrL
13,2020-05-28,30.130057124837414,36.03372072519853,0.2930940293775885,7157.6,81aHJ1q11NBPMrL
14,2020-05-29,30.047376036617717,34.883857072707485,0.2446021985275745,3528.8,81aHJ1q11NBPMrL
15,2020-05-30,29.54867031754157,33.620538683754965,0.2481978900580524,5724.8,81aHJ1q11NBPMrL
16,2020-05-31,28.451276544815602,33.0978153065613,0.20004125094792027,4699.933333333333,81aHJ1q11NBPMrL
17,2020-06-01,25.50704480733165,28.49376125274117,0.1413711992865422,3076.333333333333,81aHJ1q11NBPMrL
18,2020-06-02,27.10240531618773,32.88319149076866,0.24738144145099586,2771.4285714285716,81aHJ1q11NBPMrL
19,2020-06-03,26.13420570593064,29.572434186825966,0.17489092600902334,3435.666666666667,81aHJ1q11NBPMrL
20,2020-06-04,26.30493927300477,30.830730545605828,0.2102372842208975,4507.8,81aHJ1q11NBPMrL
21,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,5421.533333333334,81aHJ1q11NBPMrL
22,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,6556.8,81aHJ1q11NBPMrL
23,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,1398.466666666667,81aHJ1q11NBPMrL
24,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,6725.4,81aHJ1q11NBPMrL
25,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,3443.7333333333336,81aHJ1q11NBPMrL
26,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,3962.857142857143,81aHJ1q11NBPMrL
27,2020-06-11,25.52091109061389,27.24831905874813,0.11747877188181832,2601.333333333333,81aHJ1q11NBPMrL
28,2020-06-12,24.683421539523483,27.116899781609217,0.13648922657979662,3497.2666666666664,81aHJ1q11NBPMrL
29,2020-06-13,26.11693704403736,30.39487110832136,0.21552264113815808,4881.066666666667,81aHJ1q11NBPMrL
30,2020-06-14,27.01979004464797,31.58983411596025,0.2295169814691817,5540.333333333334,81aHJ1q11NBPMrL
31,2020-06-15,26.557591123491374,29.996232645977006,0.185052568956756,4625.133333333333,81aHJ1q11NBPMrL
32,2020-06-16,26.369897159989996,29.589895937381353,0.16506163204109942,5501.0,81aHJ1q11NBPMrL
33,2020-06-17,24.852174461143772,26.668631332097913,0.12438296682989895,4306.0,81aHJ1q11NBPMrL
0,2020-05-15,30.56599240392218,35.559493133825676,0.3006216333730599,9246.0,9kRcWv60rDACzjR
1,2020-05-16,29.478612107614943,35.143313971575665,0.246630967191566,7678.0,9kRcWv60rDACzjR
2,2020-05-17,29.780109462638357,34.62673104823728,0.22118328183149752,6676.0,9kRcWv60rDACzjR
3,2020-05-18,27.336693981812743,31.618089005459773,0.22391437826798571,7539.0,9kRcWv60rDACzjR
4,2020-05-19,26.50065911631059,30.106083579416648,0.2141612695580581,6391.0,9kRcWv60rDACzjR
5,2020-05-20,28.233015966012122,33.349862726297104,0.2790299026568414,3994.0,9kRcWv60rDACzjR
6,2020-05-21,29.055460564499523,34.782797434877885,0.28324150912007656,8813.0,9kRcWv60rDACzjR
7,2020-05-22,29.64856575269397,36.748053997078536,0.2972483651646051,3090.0,9kRcWv60rDACzjR
8,2020-05-23,30.649598971599623,36.90995010181991,0.2933331309188784,4543.0,9kRcWv60rDACzjR
9,2020-05-24,30.805943188976684,37.116551340291096,0.28568796141160485,9085.0,9kRcWv60rDACzjR
10,2020-05-25,30.818428757315623,36.567040989343866,0.2766346367565042,8853.0,9kRcWv60rDACzjR
11,2020-05-26,30.02799321070401,35.7789177337524,0.28369452009739304,9113.0,9kRcWv60rDACzjR
12,2020-05-27,30.400937587775363,37.034485254681506,0.28574936066509554,3616.7857142857133,9kRcWv60rDACzjR
13,2020-05-28,30.130057124837414,36.03372072519853,0.2930940293775885,8932.0,9kRcWv60rDACzjR
14,2020-05-29,30.047376036617717,34.883857072707485,0.2446021985275745,6958.0,9kRcWv60rDACzjR
15,2020-05-30,29.54867031754157,33.620538683754965,0.2481978900580524,7985.0,9kRcWv60rDACzjR
16,2020-05-31,28.451276544815602,33.0978153065613,0.20004125094792027,6433.0,9kRcWv60rDACzjR
17,2020-06-01,25.50704480733165,28.49376125274117,0.1413711992865422,4163.0,9kRcWv60rDACzjR
18,2020-06-02,27.10240531618773,32.88319149076866,0.24738144145099586,7073.0,9kRcWv60rDACzjR
19,2020-06-03,26.13420570593064,29.572434186825966,0.17489092600902334,4339.0,9kRcWv60rDACzjR
20,2020-06-04,26.30493927300477,30.830730545605828,0.2102372842208975,2910.0,9kRcWv60rDACzjR
21,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,3354.0,9kRcWv60rDACzjR
22,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,8190.0,9kRcWv60rDACzjR
23,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,2021.0,9kRcWv60rDACzjR
24,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,3332.0,9kRcWv60rDACzjR
25,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,3803.0,9kRcWv60rDACzjR
26,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,3698.0,9kRcWv60rDACzjR
27,2020-06-11,25.52091109061389,27.24831905874813,0.11747877188181832,3862.0,9kRcWv60rDACzjR
28,2020-06-12,24.683421539523483,27.116899781609217,0.13648922657979662,4693.0,9kRcWv60rDACzjR
29,2020-06-13,26.11693704403736,30.39487110832136,0.21552264113815808,2777.0,9kRcWv60rDACzjR
30,2020-06-14,27.01979004464797,31.58983411596025,0.2295169814691817,7458.0,9kRcWv60rDACzjR
31,2020-06-15,26.557591123491374,29.996232645977006,0.185052568956756,6207.0,9kRcWv60rDACzjR
32,2020-06-16,26.369897159989996,29.589895937381353,0.16506163204109942,5417.0,9kRcWv60rDACzjR
33,2020-06-17,24.852174461143772,26.668631332097913,0.12438296682989895,4197.0,9kRcWv60rDACzjR
0,2020-05-15,30.56599240392218,35.559493133825676,0.3006216333730599,4154.0,Et9kgGMDl729KT4
1,2020-05-16,29.478612107614943,35.143313971575665,0.246630967191566,6483.0,Et9kgGMDl729KT4
2,2020-05-17,29.780109462638357,34.62673104823728,0.22118328183149752,4603.0,Et9kgGMDl729KT4
3,2020-05-18,27.336693981812743,31.618089005459773,0.22391437826798571,2320.0,Et9kgGMDl729KT4
4,2020-05-20,28.233015966012122,33.349862726297104,0.2790299026568414,4492.0,Et9kgGMDl729KT4
5,2020-05-21,29.055460564499523,34.782797434877885,0.28324150912007656,6646.0,Et9kgGMDl729KT4
6,2020-05-22,29.64856575269397,36.748053997078536,0.2972483651646051,3582.0,Et9kgGMDl729KT4
7,2020-05-23,30.649598971599623,36.90995010181991,0.2933331309188784,4598.0,Et9kgGMDl729KT4
8,2020-05-24,30.805943188976684,37.116551340291096,0.28568796141160485,3416.0,Et9kgGMDl729KT4
9,2020-05-25,30.818428757315623,36.567040989343866,0.2766346367565042,6951.0,Et9kgGMDl729KT4
10,2020-05-26,30.02799321070401,35.7789177337524,0.28369452009739304,8289.0,Et9kgGMDl729KT4
11,2020-05-27,30.400937587775363,37.034485254681506,0.28574936066509554,8653.0,Et9kgGMDl729KT4
12,2020-05-28,30.130057124837414,36.03372072519853,0.2930940293775885,7975.0,Et9kgGMDl729KT4
13,2020-05-29,30.047376036617717,34.883857072707485,0.2446021985275745,4299.0,Et9kgGMDl729KT4
14,2020-05-30,29.54867031754157,33.620538683754965,0.2481978900580524,5509.0,Et9kgGMDl729KT4
15,2020-05-31,28.451276544815602,33.0978153065613,0.20004125094792027,6058.0,Et9kgGMDl729KT4
16,2020-06-01,25.50704480733165,28.49376125274117,0.1413711992865422,4035.0,Et9kgGMDl729KT4
17,2020-06-02,27.10240531618773,32.88319149076866,0.24738144145099586,5476.0,Et9kgGMDl729KT4
18,2020-06-03,26.13420570593064,29.572434186825966,0.17489092600902334,4092.0,Et9kgGMDl729KT4
19,2020-06-04,26.30493927300477,30.830730545605828,0.2102372842208975,2695.0,Et9kgGMDl729KT4
20,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,2769.0,Et9kgGMDl729KT4
21,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,2296.0,Et9kgGMDl729KT4
22,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,2554.0,Et9kgGMDl729KT4
23,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,3189.0,Et9kgGMDl729KT4
24,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,3898.0,Et9kgGMDl729KT4
25,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,2448.0,Et9kgGMDl729KT4
26,2020-06-11,25.52091109061389,27.24831905874813,0.11747877188181832,3299.0,Et9kgGMDl729KT4
27,2020-06-12,24.683421539523483,27.116899781609217,0.13648922657979662,3743.0,Et9kgGMDl729KT4
28,2020-06-13,26.11693704403736,30.39487110832136,0.21552264113815808,5929.0,Et9kgGMDl729KT4
29,2020-06-14,27.01979004464797,31.58983411596025,0.2295169814691817,2048.0,Et9kgGMDl729KT4
30,2020-06-15,26.557591123491374,29.996232645977006,0.185052568956756,2199.0,Et9kgGMDl729KT4
31,2020-06-16,26.369897159989996,29.589895937381353,0.16506163204109942,4605.0,Et9kgGMDl729KT4
32,2020-06-17,24.852174461143772,26.668631332097913,0.12438296682989895,4020.0,Et9kgGMDl729KT4
0,2020-05-15,30.56599240392218,35.559493133825676,0.3006216333730599,9663.0,IQ2d7wF4YD8zU1Q
1,2020-05-16,29.478612107614943,35.143313971575665,0.246630967191566,7930.0,IQ2d7wF4YD8zU1Q
2,2020-05-17,29.780109462638357,34.62673104823728,0.22118328183149752,7188.0,IQ2d7wF4YD8zU1Q
3,2020-05-18,27.336693981812743,31.618089005459773,0.22391437826798571,7818.0,IQ2d7wF4YD8zU1Q
4,2020-05-29,30.047376036617717,34.883857072707485,0.2446021985275745,8245.0,IQ2d7wF4YD8zU1Q
5,2020-05-30,29.54867031754157,33.620538683754965,0.2481978900580524,8228.0,IQ2d7wF4YD8zU1Q
6,2020-05-31,28.451276544815602,33.0978153065613,0.20004125094792027,6664.0,IQ2d7wF4YD8zU1Q
7,2020-06-01,25.50704480733165,28.49376125274117,0.1413711992865422,4256.0,IQ2d7wF4YD8zU1Q
8,2020-06-02,27.10240531618773,32.88319149076866,0.24738144145099586,7297.0,IQ2d7wF4YD8zU1Q
9,2020-06-03,26.13420570593064,29.572434186825966,0.17489092600902334,5991.0,IQ2d7wF4YD8zU1Q
10,2020-06-04,26.30493927300477,30.830730545605828,0.2102372842208975,7020.0,IQ2d7wF4YD8zU1Q
11,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,7779.0,IQ2d7wF4YD8zU1Q
12,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,8293.0,IQ2d7wF4YD8zU1Q
13,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,7884.0,IQ2d7wF4YD8zU1Q
14,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,9265.0,IQ2d7wF4YD8zU1Q
15,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,8151.0,IQ2d7wF4YD8zU1Q
16,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,5627.0,IQ2d7wF4YD8zU1Q
17,2020-06-11,25.52091109061389,27.24831905874813,0.11747877188181832,3920.0,IQ2d7wF4YD8zU1Q
18,2020-06-12,24.683421539523483,27.116899781609217,0.13648922657979662,4802.0,IQ2d7wF4YD8zU1Q
19,2020-06-13,26.11693704403736,30.39487110832136,0.21552264113815808,3023.0,IQ2d7wF4YD8zU1Q
20,2020-06-14,27.01979004464797,31.58983411596025,0.2295169814691817,7301.0,IQ2d7wF4YD8zU1Q
21,2020-06-15,26.557591123491374,29.996232645977006,0.185052568956756,6296.0,IQ2d7wF4YD8zU1Q
22,2020-06-16,26.369897159989996,29.589895937381353,0.16506163204109942,5596.0,IQ2d7wF4YD8zU1Q
23,2020-06-17,24.852174461143772,26.668631332097913,0.12438296682989895,4251.0,IQ2d7wF4YD8zU1Q
0,2020-05-15,30.56599240392218,35.559493133825676,0.3006216333730599,8458.0,LYwnQax7tkwH5Cb
1,2020-05-16,29.478612107614943,35.143313971575665,0.246630967191566,3176.0,LYwnQax7tkwH5Cb
2,2020-05-17,29.780109462638357,34.62673104823728,0.22118328183149752,5519.0,LYwnQax7tkwH5Cb
3,2020-05-18,27.336693981812743,31.618089005459773,0.22391437826798571,3529.0,LYwnQax7tkwH5Cb
4,2020-05-19,26.50065911631059,30.106083579416648,0.2141612695580581,2451.0,LYwnQax7tkwH5Cb
5,2020-05-20,28.233015966012122,33.349862726297104,0.2790299026568414,4592.0,LYwnQax7tkwH5Cb
6,2020-05-21,29.055460564499523,34.782797434877885,0.28324150912007656,4794.0,LYwnQax7tkwH5Cb
7,2020-05-22,29.64856575269397,36.748053997078536,0.2972483651646051,9354.0,LYwnQax7tkwH5Cb
8,2020-05-23,30.649598971599623,36.90995010181991,0.2933331309188784,3093.0,LYwnQax7tkwH5Cb
9,2020-05-24,30.805943188976684,37.116551340291096,0.28568796141160485,4713.0,LYwnQax7tkwH5Cb
10,2020-05-25,30.818428757315623,36.567040989343866,0.2766346367565042,4940.0,LYwnQax7tkwH5Cb
11,2020-05-26,30.02799321070401,35.7789177337524,0.28369452009739304,3874.0,LYwnQax7tkwH5Cb
12,2020-05-27,30.400937587775363,37.034485254681506,0.28574936066509554,4296.0,LYwnQax7tkwH5Cb
13,2020-05-28,30.130057124837414,36.03372072519853,0.2930940293775885,3474.0,LYwnQax7tkwH5Cb
14,2020-05-29,30.047376036617717,34.883857072707485,0.2446021985275745,7826.0,LYwnQax7tkwH5Cb
15,2020-05-30,29.54867031754157,33.620538683754965,0.2481978900580524,7771.0,LYwnQax7tkwH5Cb
16,2020-05-31,28.451276544815602,33.0978153065613,0.20004125094792027,6234.0,LYwnQax7tkwH5Cb
17,2020-06-01,25.50704480733165,28.49376125274117,0.1413711992865422,3970.0,LYwnQax7tkwH5Cb
18,2020-06-02,27.10240531618773,32.88319149076866,0.24738144145099586,4787.0,LYwnQax7tkwH5Cb
19,2020-06-03,26.13420570593064,29.572434186825966,0.17489092600902334,4135.0,LYwnQax7tkwH5Cb
20,2020-06-04,26.30493927300477,30.830730545605828,0.2102372842208975,2885.0,LYwnQax7tkwH5Cb
21,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,2878.0,LYwnQax7tkwH5Cb
22,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,3489.0,LYwnQax7tkwH5Cb
23,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,2070.0,LYwnQax7tkwH5Cb
24,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,2702.0,LYwnQax7tkwH5Cb
25,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,3308.0,LYwnQax7tkwH5Cb
26,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,2407.0,LYwnQax7tkwH5Cb
27,2020-06-11,25.52091109061389,27.24831905874813,0.11747877188181832,3718.0,LYwnQax7tkwH5Cb
28,2020-06-12,24.683421539523483,27.116899781609217,0.13648922657979662,4500.0,LYwnQax7tkwH5Cb
29,2020-06-13,26.11693704403736,30.39487110832136,0.21552264113815808,6213.0,LYwnQax7tkwH5Cb
30,2020-06-14,27.01979004464797,31.58983411596025,0.2295169814691817,7310.0,LYwnQax7tkwH5Cb
31,2020-06-15,26.557591123491374,29.996232645977006,0.185052568956756,5604.0,LYwnQax7tkwH5Cb
32,2020-06-16,26.369897159989996,29.589895937381353,0.16506163204109942,5208.0,LYwnQax7tkwH5Cb
33,2020-06-17,24.852174461143772,26.668631332097913,0.12438296682989895,3968.0,LYwnQax7tkwH5Cb
0,2020-05-15,30.56599240392218,35.559493133825676,0.3006216333730599,9234.0,LlT2YUhhzqhg5Sw
1,2020-05-16,29.478612107614943,35.143313971575665,0.246630967191566,7542.0,LlT2YUhhzqhg5Sw
2,2020-05-17,29.780109462638357,34.62673104823728,0.22118328183149752,6717.0,LlT2YUhhzqhg5Sw
3,2020-05-18,27.336693981812743,31.618089005459773,0.22391437826798571,4730.0,LlT2YUhhzqhg5Sw
4,2020-05-19,26.50065911631059,30.106083579416648,0.2141612695580581,6554.0,LlT2YUhhzqhg5Sw
5,2020-05-20,28.233015966012122,33.349862726297104,0.2790299026568414,3883.0,LlT2YUhhzqhg5Sw
6,2020-05-21,29.055460564499523,34.782797434877885,0.28324150912007656,5852.0,LlT2YUhhzqhg5Sw
7,2020-05-22,29.64856575269397,36.748053997078536,0.2972483651646051,5052.0,LlT2YUhhzqhg5Sw
8,2020-05-23,30.649598971599623,36.90995010181991,0.2933331309188784,3385.0,LlT2YUhhzqhg5Sw
9,2020-05-24,30.805943188976684,37.116551340291096,0.28568796141160485,9038.0,LlT2YUhhzqhg5Sw
10,2020-05-25,30.818428757315623,36.567040989343866,0.2766346367565042,8810.0,LlT2YUhhzqhg5Sw
11,2020-05-26,30.02799321070401,35.7789177337524,0.28369452009739304,9079.0,LlT2YUhhzqhg5Sw
12,2020-05-27,30.400937587775363,37.034485254681506,0.28574936066509554,9086.0,LlT2YUhhzqhg5Sw
13,2020-05-28,30.130057124837414,36.03372072519853,0.2930940293775885,8881.0,LlT2YUhhzqhg5Sw
14,2020-05-29,30.047376036617717,34.883857072707485,0.2446021985275745,7234.0,LlT2YUhhzqhg5Sw
15,2020-05-30,29.54867031754157,33.620538683754965,0.2481978900580524,7952.0,LlT2YUhhzqhg5Sw
16,2020-05-31,28.451276544815602,33.0978153065613,0.20004125094792027,6364.0,LlT2YUhhzqhg5Sw
17,2020-06-01,25.50704480733165,28.49376125274117,0.1413711992865422,4046.0,LlT2YUhhzqhg5Sw
18,2020-06-02,27.10240531618773,32.88319149076866,0.24738144145099586,3825.0,LlT2YUhhzqhg5Sw
19,2020-06-03,26.13420570593064,29.572434186825966,0.17489092600902334,4281.0,LlT2YUhhzqhg5Sw
20,2020-06-04,26.30493927300477,30.830730545605828,0.2102372842208975,2927.0,LlT2YUhhzqhg5Sw
21,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,3053.0,LlT2YUhhzqhg5Sw
22,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,4674.0,LlT2YUhhzqhg5Sw
23,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,7771.0,LlT2YUhhzqhg5Sw
24,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,2841.0,LlT2YUhhzqhg5Sw
25,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,3463.0,LlT2YUhhzqhg5Sw
26,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,5452.0,LlT2YUhhzqhg5Sw
27,2020-06-11,25.52091109061389,27.24831905874813,0.11747877188181832,3814.0,LlT2YUhhzqhg5Sw
28,2020-06-12,24.683421539523483,27.116899781609217,0.13648922657979662,4630.0,LlT2YUhhzqhg5Sw
29,2020-06-13,26.11693704403736,30.39487110832136,0.21552264113815808,2911.0,LlT2YUhhzqhg5Sw
30,2020-06-14,27.01979004464797,31.58983411596025,0.2295169814691817,7445.0,LlT2YUhhzqhg5Sw
31,2020-06-15,26.557591123491374,29.996232645977006,0.185052568956756,6151.0,LlT2YUhhzqhg5Sw
32,2020-06-16,26.369897159989996,29.589895937381353,0.16506163204109942,5357.0,LlT2YUhhzqhg5Sw
33,2020-06-17,24.852174461143772,26.668631332097913,0.12438296682989895,4121.0,LlT2YUhhzqhg5Sw
0,2020-05-15,30.56599240392218,35.559493133825676,0.3006216333730599,7800.0,Mx2yZCDsyf6DPfv
1,2020-05-16,29.478612107614943,35.143313971575665,0.246630967191566,5807.0,Mx2yZCDsyf6DPfv
2,2020-05-17,29.780109462638357,34.62673104823728,0.22118328183149752,6481.0,Mx2yZCDsyf6DPfv
3,2020-05-18,27.336693981812743,31.618089005459773,0.22391437826798571,7632.0,Mx2yZCDsyf6DPfv
4,2020-05-20,28.233015966012122,33.349862726297104,0.2790299026568414,9378.0,Mx2yZCDsyf6DPfv
5,2020-05-21,29.055460564499523,34.782797434877885,0.28324150912007656,9059.0,Mx2yZCDsyf6DPfv
6,2020-05-22,29.64856575269397,36.748053997078536,0.2972483651646051,9801.0,Mx2yZCDsyf6DPfv
7,2020-05-23,30.649598971599623,36.90995010181991,0.2933331309188784,9655.0,Mx2yZCDsyf6DPfv
8,2020-05-24,30.805943188976684,37.116551340291096,0.28568796141160485,4962.0,Mx2yZCDsyf6DPfv
9,2020-05-25,30.818428757315623,36.567040989343866,0.2766346367565042,9167.0,Mx2yZCDsyf6DPfv
10,2020-05-26,30.02799321070401,35.7789177337524,0.28369452009739304,9175.0,Mx2yZCDsyf6DPfv
11,2020-05-27,30.400937587775363,37.034485254681506,0.28574936066509554,9444.0,Mx2yZCDsyf6DPfv
12,2020-05-28,30.130057124837414,36.03372072519853,0.2930940293775885,3727.0,Mx2yZCDsyf6DPfv
13,2020-05-29,30.047376036617717,34.883857072707485,0.2446021985275745,8240.0,Mx2yZCDsyf6DPfv
14,2020-05-30,29.54867031754157,33.620538683754965,0.2481978900580524,8199.0,Mx2yZCDsyf6DPfv
15,2020-05-31,28.451276544815602,33.0978153065613,0.20004125094792027,6639.0,Mx2yZCDsyf6DPfv
16,2020-06-01,25.50704480733165,28.49376125274117,0.1413711992865422,4334.0,Mx2yZCDsyf6DPfv
17,2020-06-02,27.10240531618773,32.88319149076866,0.24738144145099586,7340.0,Mx2yZCDsyf6DPfv
18,2020-06-03,26.13420570593064,29.572434186825966,0.17489092600902334,4836.0,Mx2yZCDsyf6DPfv
19,2020-06-04,26.30493927300477,30.830730545605828,0.2102372842208975,6981.0,Mx2yZCDsyf6DPfv
20,2020-06-05,27.082355021791173,32.30056184117577,0.2329854408474657,7726.0,Mx2yZCDsyf6DPfv
21,2020-06-06,27.80129808214799,32.85081808159722,0.27045563257029553,8312.0,Mx2yZCDsyf6DPfv
22,2020-06-07,27.855763719492344,33.59463790079023,0.26078067504817243,7818.0,Mx2yZCDsyf6DPfv
23,2020-06-08,28.493347079215752,34.31220355739046,0.2816504580599019,9179.0,Mx2yZCDsyf6DPfv
24,2020-06-09,28.126931569636024,32.960383361302675,0.24831275735101244,8042.0,Mx2yZCDsyf6DPfv
25,2020-06-10,27.334611434404387,30.82651117513869,0.1935033620292932,5563.0,Mx2yZCDsyf6DPfv
