,DATE,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DAILY_YIELD,SOURCE_KEY
15,2020-06-02,25.868719653728657,36.706711160736745,0.4053518750245385,7463.0,uHbuxQJl8lW7ozc
16,2020-06-03,26.260068479853487,37.29405107216118,0.4216867084861565,7850.0,uHbuxQJl8lW7ozc
17,2020-06-04,27.166873286813182,40.150425865201456,0.4744418160667904,0.0,uHbuxQJl8lW7ozc
18,2020-06-05,26.602369914914647,39.037956016891286,0.43759734320472143,7838.0,uHbuxQJl8lW7ozc
19,2020-06-06,26.105285082600737,36.31472878983517,0.3755168842980329,0.0,uHbuxQJl8lW7ozc
20,2020-06-07,26.750387714106026,39.85482460098832,0.4604221293001194,7257.25,uHbuxQJl8lW7ozc
21,2020-06-08,27.37878858492639,40.18034011169398,0.4776514474694416,7354.375,uHbuxQJl8lW7ozc
22,2020-06-09,27.871142988679253,40.50019721617252,0.4670693079321634,8309.0,uHbuxQJl8lW7ozc
23,2020-06-10,26.572746956959712,36.164621774450566,0.36985176897641736,6645.0,uHbuxQJl8lW7ozc
24,2020-06-11,25.822457678754574,33.455246091666666,0.2987251085254719,4985.75,uHbuxQJl8lW7ozc
25,2020-06-12,25.42447148077268,33.1533057211141,0.3075764350852201,5888.0,uHbuxQJl8lW7ozc
26,2020-06-13,26.36242213378257,38.731893957681926,0.4790444257828957,7382.375,uHbuxQJl8lW7ozc
27,2020-06-14,25.502800107277636,35.75254810296494,0.3986456853204744,7306.0,uHbuxQJl8lW7ozc
28,2020-06-15,26.471948133862433,36.39943160361551,0.3660889946185535,6906.0,uHbuxQJl8lW7ozc
29,2020-06-16,26.451856226415075,36.058201727762814,0.3392287826957191,5505.5,uHbuxQJl8lW7ozc
30,2020-06-17,25.5512210287834,34.16393440621942,0.3267021648506515,5967.0,uHbuxQJl8lW7ozc
0,2020-05-16,28.564478195329666,38.61684165677657,0.35868634965505153,3738.857143,wCURE6d3bPkepu2
1,2020-05-17,29.494486331593407,42.02868699734433,0.4409880415197766,4302.857143,wCURE6d3bPkepu2
2,2020-05-18,25.14405622564103,33.57360166694139,0.2935862516426643,2696.5,wCURE6d3bPkepu2
3,2020-05-19,27.403738549416914,37.733532126554906,0.3682624794537422,2981.142857,wCURE6d3bPkepu2
4,2020-05-21,29.383560797255026,45.3354274795061,0.5353675078003755,3347.571429,wCURE6d3bPkepu2
5,2020-05-22,28.48899484016173,40.469185906468994,0.41734193406100667,0.0,wCURE6d3bPkepu2
6,2020-05-23,29.362050044752184,45.2787840813897,0.5327888079030094,3687.857143,wCURE6d3bPkepu2
7,2020-05-24,29.77591632246181,42.970462607457314,0.4705128346086936,3411.857143,wCURE6d3bPkepu2
8,2020-05-25,29.75759639342041,44.27708854611927,0.5138370865080109,4429.5,wCURE6d3bPkepu2
9,2020-05-26,29.43870079514824,43.09189151608267,0.4575582788759599,0.0,wCURE6d3bPkepu2
10,2020-05-27,29.34052075396825,40.68582583292181,0.38032530094032735,0.0,wCURE6d3bPkepu2
11,2020-05-29,28.05908833514286,44.41899472519048,0.4959132248282057,0.0,wCURE6d3bPkepu2
12,2020-05-30,26.766419354304034,38.80223721904761,0.42067411862465415,3119.142857,wCURE6d3bPkepu2
13,2020-05-31,26.96867871804029,37.23067778296702,0.33895111748448986,2677.285714,wCURE6d3bPkepu2
14,2020-06-01,26.53805245722739,36.08461742218231,0.3394085453393864,2227.125,wCURE6d3bPkepu2
15,2020-06-02,25.868719653728657,36.706711160736745,0.4053518750245385,2821.875,wCURE6d3bPkepu2
16,2020-06-03,26.260068479853487,37.29405107216118,0.4216867084861565,3953.5,wCURE6d3bPkepu2
17,2020-06-04,27.166873286813182,40.150425865201456,0.4744418160667904,0.0,wCURE6d3bPkepu2
18,2020-06-05,26.602369914914647,39.037956016891286,0.43759734320472143,3874.0,wCURE6d3bPkepu2
19,2020-06-06,26.105285082600737,36.31472878983517,0.3755168842980329,0.0,wCURE6d3bPkepu2
20,2020-06-07,26.750387714106026,39.85482460098832,0.4604221293001194,3216.5,wCURE6d3bPkepu2
21,2020-06-08,27.37878858492639,40.18034011169398,0.4776514474694416,4221.5,wCURE6d3bPkepu2
22,2020-06-09,27.871142988679253,40.50019721617252,0.4670693079321634,3432.857143,wCURE6d3bPkepu2
23,2020-06-10,26.572746956959712,36.164621774450566,0.36985176897641736,2752.714286,wCURE6d3bPkepu2
24,2020-06-11,25.822457678754574,33.455246091666666,0.2987251085254719,2421.857143,wCURE6d3bPkepu2
25,2020-06-12,25.42447148077268,33.1533057211141,0.3075764350852201,2195.25,wCURE6d3bPkepu2
26,2020-06-13,26.36242213378257,38.731893957681926,0.4790444257828957,4230.5,wCURE6d3bPkepu2
27,2020-06-14,25.502800107277636,35.75254810296494,0.3986456853204744,3141.0,wCURE6d3bPkepu2
28,2020-06-15,26.471948133862433,36.39943160361551,0.3660889946185535,6746.0,wCURE6d3bPkepu2
29,2020-06-16,26.451856226415075,36.058201727762814,0.3392287826957191,6274.0,wCURE6d3bPkepu2
30,2020-06-17,25.5512210287834,34.16393440621942,0.3267021648506515,5147.625,wCURE6d3bPkepu2
0,2020-05-16,28.564478195329666,38.61684165677657,0.35868634965505153,6488.0,z9Y9gH1T5YWrNuG
1,2020-05-17,29.494486331593407,42.02868699734433,0.4409880415197766,7486.0,z9Y9gH1T5YWrNuG
2,2020-05-18,25.14405622564103,33.57360166694139,0.2935862516426643,5347.0,z9Y9gH1T5YWrNuG
3,2020-05-19,27.403738549416914,37.733532126554906,0.3682624794537422,6892.0,z9Y9gH1T5YWrNuG
4,2020-05-21,29.383560797255026,45.3354274795061,0.5353675078003755,7886.0,z9Y9gH1T5YWrNuG
5,2020-05-22,28.48899484016173,40.469185906468994,0.41734193406100667,0.0,z9Y9gH1T5YWrNuG
6,2020-05-23,29.362050044752184,45.2787840813897,0.5327888079030094,8543.0,z9Y9gH1T5YWrNuG
7,2020-05-24,29.77591632246181,42.970462607457314,0.4705128346086936,7876.0,z9Y9gH1T5YWrNuG
8,2020-05-25,29.75759639342041,44.27708854611927,0.5138370865080109,8802.0,z9Y9gH1T5YWrNuG
9,2020-05-26,29.43870079514824,43.09189151608267,0.4575582788759599,0.0,z9Y9gH1T5YWrNuG
10,2020-05-27,29.34052075396825,40.68582583292181,0.38032530094032735,0.0,z9Y9gH1T5YWrNuG
11,2020-05-29,28.05908833514286,44.41899472519048,0.4959132248282057,0.0,z9Y9gH1T5YWrNuG
12,2020-05-30,26.766419354304034,38.80223721904761,0.42067411862465415,7142.0,z9Y9gH1T5YWrNuG
13,2020-05-31,26.96867871804029,37.23067778296702,0.33895111748448986,6300.0,z9Y9gH1T5YWrNuG
14,2020-06-01,26.53805245722739,36.08461742218231,0.3394085453393864,5931.0,z9Y9gH1T5YWrNuG
15,2020-06-02,25.868719653728657,36.706711160736745,0.4053518750245385,7446.0,z9Y9gH1T5YWrNuG
16,2020-06-03,26.260068479853487,37.29405107216118,0.4216867084861565,7839.0,z9Y9gH1T5YWrNuG
17,2020-06-04,27.166873286813182,40.150425865201456,0.4744418160667904,0.0,z9Y9gH1T5YWrNuG
18,2020-06-05,26.602369914914647,39.037956016891286,0.43759734320472143,7739.0,z9Y9gH1T5YWrNuG
19,2020-06-06,26.105285082600737,36.31472878983517,0.3755168842980329,0.0,z9Y9gH1T5YWrNuG
20,2020-06-07,26.750387714106026,39.85482460098832,0.4604221293001194,6342.0,z9Y9gH1T5YWrNuG
21,2020-06-08,27.37878858492639,40.18034011169398,0.4776514474694416,7793.0,z9Y9gH1T5YWrNuG
22,2020-06-09,27.871142988679253,40.50019721617252,0.4670693079321634,7629.0,z9Y9gH1T5YWrNuG
23,2020-06-10,26.572746956959712,36.164621774450566,0.36985176897641736,6412.0,z9Y9gH1T5YWrNuG
24,2020-06-11,25.822457678754574,33.455246091666666,0.2987251085254719,5599.0,z9Y9gH1T5YWrNuG
25,2020-06-12,25.42447148077268,33.1533057211141,0.3075764350852201,5803.0,z9Y9gH1T5YWrNuG
26,2020-06-13,26.36242213378257,38.731893957681926,0.4790444257828957,8363.0,z9Y9gH1T5YWrNuG
27,2020-06-14,25.502800107277636,35.75254810296494,0.3986456853204744,7238.0,z9Y9gH1T5YWrNuG
28,2020-06-15,26.471948133862433,36.39943160361551,0.3660889946185535,6716.0,z9Y9gH1T5YWrNuG
29,2020-06-16,26.451856226415075,36.058201727762814,0.3392287826957191,6201.0,z9Y9gH1T5YWrNuG
30,2020-06-17,25.5512210287834,34.16393440621942,0.3267021648506515,5819.0,z9Y9gH1T5YWrNuG
0,2020-05-16,28.564478195329666,38.61684165677657,0.35868634965505153,6374.0,zBIq5rxdHJRwDNY
1,2020-05-17,29.494486331593407,42.02868699734433,0.4409880415197766,7507.0,zBIq5rxdHJRwDNY
2,2020-05-18,25.14405622564103,33.57360166694139,0.2935862516426643,5390.0,zBIq5rxdHJRwDNY
3,2020-05-19,27.403738549416914,37.733532126554906,0.3682624794537422,6924.0,zBIq5rxdHJRwDNY
4,2020-05-21,29.383560797255026,45.3354274795061,0.5353675078003755,7737.0,zBIq5rxdHJRwDNY
5,2020-05-22,28.48899484016173,40.469185906468994,0.41734193406100667,0.0,zBIq5rxdHJRwDNY
6,2020-05-23,29.362050044752184,45.2787840813897,0.5327888079030094,8674.0,zBIq5rxdHJRwDNY
7,2020-05-24,29.77591632246181,42.970462607457314,0.4705128346086936,7277.0,zBIq5rxdHJRwDNY
8,2020-05-25,29.75759639342041,44.27708854611927,0.5138370865080109,8443.0,zBIq5rxdHJRwDNY
9,2020-05-26,29.43870079514824,43.09189151608267,0.4575582788759599,0.0,zBIq5rxdHJRwDNY
10,2020-05-27,29.34052075396825,40.68582583292181,0.38032530094032735,0.0,zBIq5rxdHJRwDNY
11,2020-05-29,28.05908833514286,44.41899472519048,0.4959132248282057,0.0,zBIq5rxdHJRwDNY
12,2020-05-30,26.766419354304034,38.80223721904761,0.42067411862465415,7396.0,zBIq5rxdHJRwDNY
13,2020-05-31,26.96867871804029,37.23067778296702,0.33895111748448986,0.0,zBIq5rxdHJRwDNY
14,2020-06-01,26.53805245722739,36.08461742218231,0.3394085453393864,5794.0,zBIq5rxdHJRwDNY
15,2020-06-02,25.868719653728657,36.706711160736745,0.4053518750245385,7421.0,zBIq5rxdHJRwDNY
16,2020-06-03,26.260068479853487,37.29405107216118,0.4216867084861565,7888.0,zBIq5rxdHJRwDNY
17,2020-06-04,27.166873286813182,40.150425865201456,0.4744418160667904,0.0,zBIq5rxdHJRwDNY
18,2020-06-05,26.602369914914647,39.037956016891286,0.43759734320472143,7723.0,zBIq5rxdHJRwDNY
19,2020-06-06,26.105285082600737,36.31472878983517,0.3755168842980329,0.0,zBIq5rxdHJRwDNY
20,2020-06-07,26.750387714106026,39.85482460098832,0.4604221293001194,8183.0,zBIq5rxdHJRwDNY
21,2020-06-08,27.37878858492639,40.18034011169398,0.4776514474694416,8358.0,zBIq5rxdHJRwDNY
22,2020-06-09,27.871142988679253,40.50019721617252,0.4670693079321634,8136.0,zBIq5rxdHJRwDNY
23,2020-06-10,26.572746956959712,36.164621774450566,0.36985176897641736,6498.0,zBIq5rxdHJRwDNY
24,2020-06-11,25.822457678754574,33.455246091666666,0.2987251085254719,5647.0,zBIq5rxdHJRwDNY
25,2020-06-12,25.42447148077268,33.1533057211141,0.3075764350852201,5837.0,zBIq5rxdHJRwDNY
26,2020-06-13,26.36242213378257,38.731893957681926,0.4790444257828957,8435.0,zBIq5rxdHJRwDNY
27,2020-06-14,25.502800107277636,35.75254810296494,0.3986456853204744,7315.0,zBIq5rxdHJRwDNY
28,2020-06-15,26.471948133862433,36.39943160361551,0.3660889946185535,6696.0,zBIq5rxdHJRwDNY
29,2020-06-16,26.451856226415075,36.058201727762814,0.3392287826957191,5719.0,zBIq5rxdHJRwDNY
30,2020-06-17,25.5512210287834,34.16393440621942,0.3267021648506515,5817.0,zBIq5rxdHJRwDNY
0,2020-05-16,28.564478195329666,38.61684165677657,0.35868634965505153,6419.0,zVJPv84UY57bAof
1,2020-05-17,29.494486331593407,42.02868699734433,0.4409880415197766,7480.0,zVJPv84UY57bAof
2,2020-05-18,25.14405622564103,33.57360166694139,0.2935862516426643,5390.0,zVJPv84UY57bAof
3,2020-05-19,27.403738549416914,37.733532126554906,0.3682624794537422,6932.0,zVJPv84UY57bAof
4,2020-05-21,29.383560797255026,45.3354274795061,0.5353675078003755,7944.0,zVJPv84UY57bAof
5,2020-05-22,28.48899484016173,40.469185906468994,0.41734193406100667,0.0,zVJPv84UY57bAof
6,2020-05-23,29.362050044752184,45.2787840813897,0.5327888079030094,8544.0,zVJPv84UY57bAof
7,2020-05-24,29.77591632246181,42.970462607457314,0.4705128346086936,7958.0,zVJPv84UY57bAof
8,2020-05-25,29.75759639342041,44.27708854611927,0.5138370865080109,8813.0,zVJPv84UY57bAof
9,2020-05-26,29.43870079514824,43.09189151608267,0.4575582788759599,0.0,zVJPv84UY57bAof
10,2020-05-27,29.34052075396825,40.68582583292181,0.38032530094032735,0.0,zVJPv84UY57bAof
11,2020-05-29,28.05908833514286,44.41899472519048,0.4959132248282057,0.0,zVJPv84UY57bAof
12,2020-05-30,26.766419354304034,38.80223721904761,0.42067411862465415,7290.0,zVJPv84UY57bAof
13,2020-05-31,26.96867871804029,37.23067778296702,0.33895111748448986,6047.0,zVJPv84UY57bAof
14,2020-06-01,26.53805245722739,36.08461742218231,0.3394085453393864,5742.0,zVJPv84UY57bAof
15,2020-06-02,25.868719653728657,36.706711160736745,0.4053518750245385,7451.0,zVJPv84UY57bAof
16,2020-06-03,26.260068479853487,37.29405107216118,0.4216867084861565,7836.0,zVJPv84UY57bAof
17,2020-06-04,27.166873286813182,40.150425865201456,0.4744418160667904,0.0,zVJPv84UY57bAof
18,2020-06-05,26.602369914914647,39.037956016891286,0.43759734320472143,7817.0,zVJPv84UY57bAof
19,2020-06-06,26.105285082600737,36.31472878983517,0.3755168842980329,0.0,zVJPv84UY57bAof
20,2020-06-07,26.750387714106026,39.85482460098832,0.4604221293001194,8260.0,zVJPv84UY57bAof
21,2020-06-08,27.37878858492639,40.18034011169398,0.4776514474694416,8377.0,zVJPv84UY57bAof
22,2020-06-09,27.871142988679253,40.50019721617252,0.4670693079321634,8289.0,zVJPv84UY57bAof
23,2020-06-10,26.572746956959712,36.164621774450566,0.36985176897641736,6560.0,zVJPv84UY57bAof
24,2020-06-11,25.822457678754574,33.455246091666666,0.2987251085254719,4962.125,zVJPv84UY57bAof
25,2020-06-12,25.42447148077268,33.1533057211141,0.3075764350852201,5863.0,zVJPv84UY57bAof
26,2020-06-13,26.36242213378257,38.731893957681926,0.4790444257828957,8410.0,zVJPv84UY57bAof
27,2020-06-14,25.502800107277636,35.75254810296494,0.3986456853204744,7320.0,zVJPv84UY57bAof
28,2020-06-15,26.471948133862433,36.39943160361551,0.3660889946185535,6820.0,zVJPv84UY57bAof
29,2020-06-16,26.451856226415075,36.058201727762814,0.3392287826957191,5479.25,zVJPv84UY57bAof
30,2020-06-17,25.5512210287834,34.16393440621942,0.3267021648506515,5910.0,zVJPv84UY57bAof
