Year,Month,Day,DNI Mean,DNI Max,DNI Min,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Power Consumption,Weekday,University Name,Building Name,Square Feet,Type
2016,9,22,454.4545455,856,20,0.481818182,4.343909091,223.7272727,73.39636364,28.90909091,1009.090909,6687.992193,0,University of Central Florida,Engineering I,130885,Classroom
2016,9,23,505.5,873,84,1.116666667,4.065666667,208.1333333,78.61083333,28.41666667,1010,6494.754853,0,University of Central Florida,Engineering I,130885,Classroom
2016,9,24,392.25,808,13,0.85,4.308666667,78.40833333,76.11083333,28.41666667,1010,6039.066836,1,University of Central Florida,Engineering I,130885,Classroom
2016,9,25,443.4166667,841,6,1.416666667,4.219,72.80833333,77.37833333,28.16666667,1010,6041.767317,1,University of Central Florida,Engineering I,130885,Classroom
2016,9,26,334.4,728,10,0.6,4.7632,247.2,86.484,25.8,1010,6669.188572,0,University of Central Florida,Engineering I,130885,Classroom
2016,9,27,599.5833333,860,87,1.591666667,4.440416667,281.6166667,82.47083333,26.83333333,1005,6677.79021,0,University of Central Florida,Engineering I,130885,Classroom
2016,9,28,403,846,34,1.783333333,4.86675,242.9166667,79.35,27.16666667,1010,6694.693511,0,University of Central Florida,Engineering I,130885,Classroom
2016,9,29,542.8181818,860,37,2.145454545,4.624454545,224.6454545,90.00545455,25.81818182,1010,6761.606415,0,University of Central Florida,Engineering I,130885,Classroom
2016,9,30,491.2,849,24,1.64,4.3912,217.9,86.135,26.7,1010,6565.068441,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,1,404.6666667,848,43,1.108333333,4.521916667,159.6083333,80.63333333,26.58333333,1010,6032.565576,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,2,470.4545455,833,173,1.781818182,4.9,61.97272727,88.10181818,26.36363636,1010,5890.5381,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,3,445.75,872,51,2.316666667,5.102416667,48.28333333,93.63166667,25.08333333,1002.5,6491.254184,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,4,377.625,772,8,3.1,5.1545,41.6125,92.91125,25.625,1000,6609.977116,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,5,512.3333333,870,39,3.266666667,5.314166667,37.45833333,88.765,26.83333333,1000,6078.474429,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,6,184.1666667,454,8,4.933333333,6.0705,35.48333333,94.57166667,26.5,1000,5548.972121,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,7,16.25,34,8,11.075,7.1175,266.475,97.1225,24.5,985,5589.379941,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,8,573.1818182,889,204,4.436363636,4.872363636,274.0181818,84.66090909,27,1000,5477.558356,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,9,663,930,149,3.572727273,1.927545455,18.2,78.10272727,25.36363636,1010,5550.972507,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,10,235.8,654,16,4.39,2.2054,42.81,73.598,22.9,1010,6501.556154,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,11,176,302,23,4.175,2.879125,45.925,78.66625,24,1010,6716.297696,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,12,258.3636364,500,53,4.490909091,3.228090909,37.39090909,82.16636364,25.09090909,1010,6684.291454,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,13,535.4545455,884,121,3.754545455,2.892181818,38.23636364,78.03909091,25.54545455,1010,6683.291295,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,14,337.4545455,744,20,3.809090909,2.977181818,53.37272727,80.14818182,25.45454545,1010,6602.375694,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,15,256.1818182,698,47,3.972727273,3.566545455,77.98181818,83.53363636,26,1010,6065.671979,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,16,418.7,848,3,3.97,3.7144,63.77,81.711,25.6,1010,6104.379436,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,17,488,877,186,3.381818182,3.357454545,66.47272727,78.58545455,25.81818182,1008.181818,6710.896639,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,18,592.2727273,879,164,2.927272727,2.972636364,67.84545455,74.00090909,25.90909091,1010,6835.720729,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,19,747.4545455,909,242,3.390909091,2.430363636,55.22727273,73.09727273,24.90909091,1010,6721.598696,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,20,658.8181818,903,5,3.145454545,2.516727273,35.62727273,74.31181818,25.27272727,1004.545455,6728.400017,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,21,713.5454545,897,141,2.945454545,2.812363636,301.9727273,76.11636364,25.09090909,1000,6543.164249,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,22,822.6363636,986,289,2.736363636,0.908454545,329.2727273,59.42272727,19,1010,5926.445082,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,23,791.1818182,957,225,3.045454545,1.354636364,116.6636364,66.66272727,19.81818182,1010,5958.751327,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,24,704.8181818,946,192,2.218181818,1.677363636,28.50909091,66.33272727,21.36363636,1013.636364,6669.388615,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,25,510.3,885,180,2.49,2.0741,50.17,66.127,22.4,1010,6719.998385,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,26,535.0909091,843,50,4.463636364,2.537090909,78.57272727,69.79636364,24.27272727,1010,6690.192634,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,27,380.7,661,130,4.42,2.6925,83.81,71.113,24.4,1011,6703.795265,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,28,273.3,430,107,4.61,2.7954,60.93,72.5,24.3,1010,6652.885419,0,University of Central Florida,Engineering I,130885,Classroom
2016,10,29,426.8,627,165,4.85,3.1079,65.26,67.265,25.1,1010,6158.489904,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,30,575.3,863,228,3.64,3.3814,62.79,70.831,25.6,1010,6116.181681,1,University of Central Florida,Engineering I,130885,Classroom
2016,10,31,760.6363636,939,141,3.227272727,1.729272727,54.42727273,70.47,24.18181818,1010,6625.080032,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,1,643.8181818,897,92,3.854545455,2.214818182,78.90909091,67.43,25.18181818,1010,6700.694656,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,2,459,876,37,4.290909091,2.931727273,74.05454545,74.02090909,25,1010,6757.005543,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,3,464.9,892,7,2.87,2.6675,60.42,68.445,24.3,1010,6746.703545,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,4,591.2222222,825,350,1.511111111,3.322,316.9666667,65.61666667,25.11111111,1010,6636.082185,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,5,617,907,81,4.3,1.7895,39.41,61.565,23.3,1010,6091.3769,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,6,411.3333333,659,129,3.477777778,2.237,60.48888889,69.79666667,22.77777778,1010,6178.493765,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,7,429.1,745,25,4.35,2.0637,66.42,60.843,23.3,1012,6785.211008,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,8,505.8,863,50,3.03,2.1772,69,59.178,23.6,1010,6789.211762,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,9,106.7,326,8,0.67,3.4338,227.91,61.197,23.5,1010,6819.017497,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,10,753.4,917,393,2.2,1.5757,86.58,60.008,22.2,1010,6710.59657,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,11,663.9,930,307,1.51,1.3968,309.17,56.16,21.7,1010,6327.822609,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,12,570,917,23,1.311111111,1.583222222,109.9,42.73111111,22.33333333,1010,6080.774899,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,13,482.1,846,149,0.96,2.5472,128.59,62.37,23.1,1010,6119.982453,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,14,101.625,297,4,1.8,3.68075,299.4875,72.1475,21.5,1010,6893.531921,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,15,268.7,799,3,2.1,2.0655,74.06,60.339,19.6,1006,6823.218344,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,16,738.4,877,399,2.34,1.5963,279.01,53.23,20.6,1008,6813.716489,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,17,719.6,893,369,2.21,1.3482,34.49,55.456,21,1010,6732.700882,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,18,480.9,857,105,2.18,1.8561,47.03,60.892,22.4,1010,6667.088168,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,19,722.6,883,306,2.42,1.7235,306.77,61.239,22,1010,6116.681842,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,20,833.4,977,468,3.17,0.5876,341.2,36.36,15.3,1010,5985.056405,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,21,857.9,991,520,2.57,0.6224,320.88,26.911,15.6,1010,6580.671485,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,22,801.2,950,460,2.43,1.2733,106.01,48.291,19.2,1010,6599.775151,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,23,470,859,151,2.7875,2.241625,108.6375,64.17875,23,1010,6665.987961,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,24,593.5,890,25,2.13,2.6038,102.84,67.355,23.8,1015,6297.016654,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,25,628.1,894,178,2.28,2.3041,81.88,59.909,24.4,1014,6306.818543,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,26,352.9,738,109,2.33,2.2479,333.8,58.089,22.2,1010,6264.210301,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,27,630.2,834,263,3.96,1.6632,56.82,57.559,21.9,1010,6301.31753,1,University of Central Florida,Engineering I,130885,Classroom
2016,11,28,484,840,96,4.27,2.2464,120.16,60.098,23.1,1010,6803.014405,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,29,621.9,817,242,3.65,2.9911,159.59,66.547,25.3,1010,6775.509095,0,University of Central Florida,Engineering I,130885,Classroom
2016,11,30,400,828,7,3.9,3.144666667,179.4555556,75.09,25.44444444,1006.666667,6866.926775,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,1,497.8,818,190,2.81,3.3648,235.57,74.146,25.5,1006,6819.417584,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,2,745.5,906,289,2.96,1.8186,82.54,41.067,19.6,1010,6612.677646,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,3,672.2,869,283,3.45,2.7058,52.18,59.368,21.3,1010,6216.801193,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,4,692,863,231,3.67,2.797,124.32,61.401,24.2,1010,6300.817365,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,5,520.8,856,267,3.28,4.5119,183.16,74.264,26,1006,6729.600261,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,6,176.125,397,45,4.7375,4.912,220.275,93.49,24.375,1000,6813.616502,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,7,762.6,927,307,1.67,1.7639,295.54,66.461,21.7,1010,6707.195923,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,8,679.1,903,268,2.37,1.8455,330.76,63.795,19.3,1010,6640.583043,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,9,450.4285714,857,20,4.228571429,2.787571429,109.9571429,54.81857143,14.57142857,1020,6546.76489,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,10,540.1,867,181,3.91,2.0938,108.72,62.53,18.5,1020,6075.573863,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,11,403.3333333,800,8,4.033333333,3.106,95.17777778,73.72777778,21.11111111,1016.666667,6313.519862,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,12,470.4,842,28,2.65,3.1953,243,69.817,25.1,1010,6712.596942,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,13,681.5,844,167,1.14,2.9489,180.55,63.815,24.9,1010,6582.671845,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,14,702.7,876,214,1.96,3.182,260.58,56.189,24.6,1010,6518.559459,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,15,592.9,888,144,3.32,2.0766,275.73,60.988,22,1010,6544.164397,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,16,514.7,854,151,3.08,2.4333,96.1,59.511,22.2,1013,6510.957957,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,17,750.4444444,888,469,3.333333333,2.76,172.8777778,62.34333333,26,1010,6194.796895,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,18,342,829,13,3.088888889,3.687222222,195.1111111,71.88333333,26.88888889,1010,6228.00332,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,19,495.1111111,818,64,1.166666667,3.671888889,152.7555556,76.08444444,26.11111111,1020,6461.448452,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,20,342,644,4,2.825,4.50925,25.0125,87.945,22.25,1016.25,6507.457304,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,21,174.6666667,458,41,3.233333333,2.574333333,18.16666667,74.69333333,19.33333333,1013.333333,6467.449578,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,22,722.9,909,158,2.52,2.193,48.23,62.995,20.7,1013,6393.435327,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,23,586,852,53,3,3.2749,63.28,57.973,22.6,1016,6273.912207,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,24,441.9,823,7,2.18,3.2627,87.4,69.162,24.4,1016,6035.466134,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,25,499,894,89,3.63,3.3585,93.79,72.401,24.7,1017,6061.971252,1,University of Central Florida,Engineering I,130885,Classroom
2016,12,26,385.9,805,118,4.06,2.9881,95.55,69.986,24.8,1020,6166.691482,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,27,650.1,898,104,0.74,3.1843,130.78,67.215,25,1015,6218.601498,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,28,715.2,898,144,1.13,2.5851,282.62,59.488,25.2,1010,6216.801162,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,29,536.4,869,117,4.14,3.2967,265.59,62.003,24.3,1010,6162.19062,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,30,413,710,62,4.12,0.4332,348.38,28.727,12.5,1015,6091.076916,0,University of Central Florida,Engineering I,130885,Classroom
2016,12,31,802.7777778,917,547,2.911111111,1.863888889,127.4555556,49.69777778,20,1013.333333,6133.985158,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,1,590.3636364,877,59,3.090909091,2.273363636,158.8272727,61.21636364,23.45454545,1010,6178.593749,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,2,462.0909091,808,72,2.727272727,3.332454545,161.0181818,71.96727273,25,1010,6334.923957,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,3,296.875,527,96,4.125,3.831,236.8625,64.46,26.875,1005,6579.671292,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,4,450.4444444,866,51,3.411111111,2.345555556,270.3777778,63.18444444,22.66666667,1000,6678.790418,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,5,590.8181818,894,55,2.472727273,1.718,279.7727273,55.64636364,20.63636364,1004.545455,6590.073291,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,6,805.5555556,921,581,1.233333333,1.944666667,157.7111111,50.25,22.55555556,1010,6472.150483,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,7,271.5,533,10,5.65,2.1535,326.4,73.235,12,1010,6255.108571,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,8,660.4545455,967,144,5.081818182,0.567818182,71.09090909,55.23,8.272727273,1026.363636,6433.643081,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,9,715.4545455,957,80,3.354545455,1.191909091,50.24545455,55.70636364,15.18181818,1024.545455,6979.648551,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,10,684.8333333,906,60,3.183333333,1.860166667,83.41666667,54.87166667,19,1020,6978.148284,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,11,555.6666667,899,1,2.877777778,2.023,90.73333333,65.92222222,20.22222222,1020,6807.515283,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,12,472.9090909,880,65,3,1.962454545,106.7545455,61.07181818,22.81818182,1020,6642.483423,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,13,419.6,802,79,3.31,2.5779,68.06,77.115,22,1020,6462.048563,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,14,333.1,790,2,3.12,2.226,84.16,68.239,22.1,1020,6191.696336,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,15,475.0909091,933,56,2.381818182,1.768727273,84.03636364,56.68363636,22.90909091,1015.454545,6138.18597,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,16,689.5,919,190,3.07,2.0434,103.15,54.967,23.9,1016,6333.323649,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,17,412.9090909,778,86,1.872727273,2.218363636,136.4,61.38454545,23.72727273,1014.545455,6793.712689,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,18,509.1,859,160,2.28,2.3624,265.52,59.397,24.5,1010,6720.298465,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,19,490.9090909,880,51,0.918181818,2.700090909,263.0818182,60.98636364,24.09090909,1010,6662.587268,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,20,716.5,899,230,3.07,2.9289,223.16,52.217,25.2,1005,6407.938083,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,21,632.5454545,850,86,3.127272727,2.886363636,209.3363636,58.04,25,1004.545455,5929.54566,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,22,322.5,812,2,7.2,3.396625,201.1125,71.6475,25.75,993.75,5992.557797,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,23,277.8,837,9,7.5,2.1154,266.52,62.538,19.3,990,6676.189898,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,24,794.7272727,988,236,4.363636364,0.902272727,284.7636364,48.09181818,19.18181818,1000,6705.395546,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,25,776.8181818,978,247,2.254545455,1.132636364,213.6909091,54.99818182,20.81818182,1010,6693.293224,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,26,395.5,788,97,4.95,2.32,240.86,67.817,23.8,1010,6668.788482,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,27,366.9090909,728,93,3.045454545,2.107454545,313.3727273,37.03363636,16.81818182,1010,6269.111268,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,28,341.625,890,9,3.45,1.501125,322.0625,35.76625,12.625,1010,5739.008846,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,29,42.16666667,105,3,3.833333333,1.7755,261.5166667,65.50666667,14.5,1010,5931.446021,1,University of Central Florida,Engineering I,130885,Classroom
2017,1,30,811.1818182,1018,180,3.554545455,0.655727273,322.8909091,40.89454545,13.63636364,1012.727273,6621.779384,0,University of Central Florida,Engineering I,130885,Classroom
2017,1,31,789,982,267,0.836363636,1.000454545,245.4909091,44.71818182,17.18181818,1014.545455,6754.705114,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,1,762.1818182,961,236,1.209090909,1.065272727,112.5636364,48.74090909,19.45454545,1013.636364,6579.27122,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,2,597.3636364,903,170,0.8,1.749181818,105.1818182,51.79545455,20.90909091,1013.636364,6599.375088,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,3,441.3636364,749,155,1.463636364,1.905727273,282.3181818,53.97,22.54545455,1011.818182,5578.777879,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,4,350.3636364,691,73,3.5,2.073909091,33.2,66.80454545,20.81818182,1014.545455,5228.210149,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,5,510.1818182,868,49,1.627272727,1.905454545,285.4818182,61.51272727,21.36363636,1010,5246.113609,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,6,717.3636364,911,222,2.2,1.550909091,67.00909091,51.45272727,21.81818182,1012.727273,5936.747052,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,7,516.7777778,852,84,3.255555556,2.837111111,176.6777778,60.45,24.55555556,1010,6131.184591,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,8,581.4444444,872,145,4,3.049333333,237.7222222,70.60555556,24,1006.666667,6261.509763,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,9,645.8181818,974,150,4.845454545,1.559909091,300.5272727,51.33,24.54545455,1010,6156.089431,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,10,794.7272727,971,324,3.509090909,1.259636364,38.33636364,46.48545455,18.09090909,1020,5897.439447,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,11,783.4545455,963,289,1.218181818,1.440818182,168.2909091,49.93818182,22.54545455,1016.363636,5563.875013,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,12,734.0909091,921,229,2.1,1.930727273,250.8,53.04545455,23.54545455,1012.727273,5587.279552,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,13,192.8,498,5,3.54,3.1337,202.82,70.054,23.1,1010,6416.339731,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,14,374.4545455,718,95,2.181818182,2.797727273,206.6454545,60.26090909,24.90909091,1005.454545,5308.625661,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,15,329.8,592,15,7.65,2.664,233.76,59.549,25.2,1000,6479.852006,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,16,836.1818182,1009,329,3.463636364,0.823454545,308,37.04272727,18.36363636,1010,6339.524871,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,17,825.9090909,996,417,0.927272727,0.812363636,113.2545455,32.31545455,20.09090909,1010,6127.58392,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,18,139.1,381,1,3.25,2.6496,180.06,60.06,22.8,1010,5741.809379,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,19,601.6,943,2,2.9,2.1351,319.55,52.654,24.7,1010,5729.90707,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,20,718.2727273,930,219,2.363636364,2.093,77.45454545,56.36909091,24.09090909,1010,6297.516777,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,21,247.5454545,410,40,3.327272727,2.244454545,114.3090909,64.29181818,22.90909091,1010,6425.74153,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,22,12.6,31,2,5.04,3.7036,133.88,76.062,22,1000,6662.687305,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,23,426.6363636,795,24,3.6,3.338090909,59.35454545,76.16909091,21.45454545,999.0909091,6586.672633,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,24,439.7272727,847,99,3.5,2.473909091,72.96363636,67.42727273,24.81818182,1000,6372.531252,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,25,473.4545455,870,10,3.663636364,2.340363636,257,63.03818182,24.63636364,1001.818182,5868.433846,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,26,848.7272727,1004,460,3.709090909,0.682181818,29.03636364,34.94818182,20.90909091,1010,5708.30292,1,University of Central Florida,Engineering I,130885,Classroom
2017,2,27,467.5454545,883,44,4.081818182,2.934818182,122.6363636,59.29,25.72727273,1014.545455,6468.049726,0,University of Central Florida,Engineering I,130885,Classroom
2017,2,28,465.3636364,844,2,3.063636364,3.098727273,142.8818182,63.45363636,26.81818182,1014.545455,6563.668184,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,1,651.8181818,913,186,2.454545455,2.235818182,167.2727273,52.87090909,26.90909091,1010,6421.940789,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,2,502.3636364,920,60,3.527272727,2.868545455,271.6363636,56.16,26.90909091,1010,6354.827873,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,3,771.0909091,936,301,5.790909091,1.401,55.89090909,43.16636364,20.27272727,1020,6313.819923,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,4,607.6363636,921,139,4.690909091,1.306,52.05454545,42.01909091,21.09090909,1020,5729.807079,1,University of Central Florida,Engineering I,130885,Classroom
2017,3,5,396.1,581,191,6.24,1.9138,84.2,49.398,20.6,1020,6036.266284,1,University of Central Florida,Engineering I,130885,Classroom
2017,3,6,429.5454545,717,176,5.363636364,2.308909091,98.29090909,48.32545455,21.63636364,1020,6581.771703,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,7,385.1111111,766,12,4.1,2.526777778,116.3333333,51.52111111,23.55555556,1020,6762.006505,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,8,493.375,874,54,1.5625,3.029875,204.925,54.27375,25.5,1017.5,6664.987764,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,9,506,821,146,1.481818182,2.457909091,171.6363636,50.59909091,26.27272727,1013.636364,6627.580538,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,10,714.9090909,892,376,3.881818182,2.432090909,283.0181818,48.48272727,25.63636364,1010,6379.132534,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,11,732.5454545,909,338,3.9,1.889727273,51.25454545,46.51090909,25,1010,5770.014833,1,University of Central Florida,Engineering I,130885,Classroom
2017,3,12,103.8888889,282,2,2,2.975333333,132.6,51.08666667,24.33333333,1010,5654.492524,1,University of Central Florida,Engineering I,130885,Classroom
2017,3,13,101.75,167,18,2.175,3.521625,152.3125,60.53625,23.5,1006.25,6213.200453,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,14,646.3,993,16,5.55,0.9089,290.8,43.794,18.3,1010,6109.38039,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,15,790.2727273,918,451,4.018181818,0.936090909,333.0727273,34.17181818,13.09090909,1013.636364,6110.580627,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,16,847.4545455,980,555,3.136363636,0.592727273,318.9909091,23.42818182,14,1020,6106.979948,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,17,821.6363636,954,534,3.072727273,1.125363636,51.17272727,34.01545455,19,1020,5843.429046,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,18,814.4545455,947,537,1.136363636,1.331454545,275.8909091,36.98727273,22.72727273,1015.454545,5390.841581,1,University of Central Florida,Engineering I,130885,Classroom
2017,3,19,829.5454545,983,455,4.790909091,1.364181818,231.0181818,41.07818182,23.36363636,1010,5443.651788,1,University of Central Florida,Engineering I,130885,Classroom
2017,3,20,795.6363636,938,476,2.018181818,1.517454545,46.69090909,40.29272727,22.36363636,1010.909091,5906.841292,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,21,760.9090909,931,441,1.427272727,1.992090909,274.7545455,39.77727273,25.36363636,1010,6109.280403,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,22,740.6363636,880,417,3.145454545,2.384090909,297.0181818,47.46636364,27.18181818,1010,6153.588956,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,23,146.4545455,370,1,5.672727273,3.111636364,67.54545455,63.47727273,22.90909091,1019.090909,6436.043523,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,24,506.9166667,859,12,5.266666667,2.0245,89.64166667,50.52083333,23.08333333,1020,6328.822829,0,University of Central Florida,Engineering I,130885,Classroom
2017,3,25,378.25,672,27,3.866666667,1.997,104,47.8625,24.83333333,1013.333333,5980.055431,1,University of Central Florida,Engineering I,130885,Classroom
2017,3,26,370.25,878,40,2.991666667,2.628,88.95,49.91416667,25.75,1010,5875.935322,1,University of Central Florida,Engineering I,130885,Classroom
