Year,Month,Day,DNI Mean,DNI Max,DNI Min,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Temp Max,Temp Min,Pressure,Power Consumption,Weekday,University Name,Building Name,Square Feet,Type
2018,3,17,697.3846153846154,946,35,1.5769230769230769,1.907692307692308,203.0,35.45307692307692,24.584615384615386,29.4,12.7,1013.0,3117.3023025506996,1,University of Central Florida,Business Administration I,121074,Classroom
2018,3,18,657.7692307692307,906,30,2.7769230769230764,3.0923076923076924,300.9230769230769,55.29923076923077,25.753846153846155,29.9,15.2,1010.0,3097.198431201218,1,University of Central Florida,Business Administration I,121074,Classroom
2018,3,19,190.22222222222223,562,8,3.2444444444444445,3.488888888888889,246.11111111111111,46.526666666666664,27.644444444444446,30.6,21.7,1006.3333333333334,3722.9193153309543,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,20,85.375,282,4,4.9875,3.5624999999999996,221.375,91.52874999999999,22.8375,25.0,20.7,1004.0,3752.6250594298117,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,21,696.7692307692307,980,50,6.33846153846154,0.9538461538461541,290.0769230769231,44.111538461538466,18.084615384615386,20.8,13.7,1011.0,3779.230186903073,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,22,755.3846153846154,998,74,4.038461538461539,0.5692307692307691,317.2307692307692,32.542307692307695,16.53076923076923,20.6,8.6,1018.4615384615385,3923.458060016685,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,23,726.0769230769231,965,82,2.9384615384615387,1.2,260.7692307692308,32.27384615384615,18.499999999999996,22.9,7.9,1020.3076923076923,3650.605353668898,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,24,650.6923076923077,911,58,0.7461538461538461,1.9846153846153844,148.84615384615384,33.252307692307696,22.530769230769234,26.8,12.5,1017.0769230769231,3200.118310505488,1,University of Central Florida,Business Administration I,121074,Classroom
2018,3,25,621.6923076923077,900,50,3.5384615384615383,2.207692307692308,260.7692307692308,48.07153846153845,25.13076923076923,29.6,14.8,1013.7692307692307,2927.565648015319,1,University of Central Florida,Business Administration I,121074,Classroom
2018,3,26,154.0909090909091,747,11,5.363636363636364,3.4909090909090907,65.18181818181819,64.73454545454547,24.05454545454545,27.0,18.5,1018.8181818181819,3626.900769069117,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,27,636.8461538461538,896,72,5.238461538461538,2.5384615384615383,93.23076923076923,50.52461538461539,23.330769230769235,26.0,18.4,1020.6923076923077,3751.1247485700555,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,28,691.1538461538462,923,82,4.06923076923077,2.0615384615384618,126.46153846153847,45.339999999999996,24.861538461538462,28.6,16.8,1016.7692307692307,3705.615978594793,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,29,576.9230769230769,930,65,3.899999999999999,2.253846153846154,163.46153846153845,49.17999999999999,27.1,31.3,17.7,1014.2307692307693,3662.5076376987386,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,30,407.45454545454544,838,1,2.9818181818181815,2.5545454545454547,221.1818181818182,53.17818181818182,27.790909090909096,32.0,19.0,1014.3636363636364,3420.9609754922644,0,University of Central Florida,Business Administration I,121074,Classroom
2018,3,31,22.727272727272727,154,1,3.709090909090908,3.8,34.45454545454545,80.72454545454545,20.554545454545455,22.1,17.5,1017.0,2874.6554292955766,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,1,401.61538461538464,855,13,2.461538461538462,3.1153846153846154,61.30769230769231,61.145384615384614,25.761538461538464,29.4,17.8,1014.6153846153846,2882.8569956301862,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,2,400.9230769230769,840,4,1.8384615384615384,3.361538461538461,128.30769230769232,54.31153846153847,27.44615384615385,30.8,19.8,1012.5384615384615,3667.608625562058,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,3,550.0769230769231,902,92,3.5615384615384613,2.8615384615384616,136.30769230769232,48.169230769230765,28.653846153846157,32.3,20.7,1012.4615384615385,3726.3199624601216,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,4,532.6923076923077,914,20,3.261538461538462,2.7615384615384615,257.15384615384613,48.325384615384635,28.753846153846155,32.7,20.2,1011.4615384615385,3703.915651214717,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,5,524.0,913,42,3.5538461538461537,1.3384615384615384,38.07692307692308,40.68384615384616,23.469230769230766,27.2,15.9,1014.6153846153846,3689.512857352328,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,6,644.3076923076923,900,102,3.246153846153846,2.315384615384616,107.92307692307692,44.51,27.16923076923077,30.6,18.9,1012.6153846153846,3398.656655337744,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,7,326.53846153846155,768,3,5.476923076923076,3.4307692307692315,221.15384615384616,57.950769230769225,27.176923076923078,30.7,20.7,1006.6153846153846,2913.562948240654,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,8,229.30769230769232,660,9,2.5307692307692307,3.8846153846153846,209.3846153846154,66.75615384615385,24.730769230769226,27.9,19.7,1008.3846153846154,2962.6724257430656,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,9,498.46153846153845,811,15,3.8461538461538467,4.169230769230769,249.69230769230768,66.3976923076923,27.907692307692308,31.1,21.4,1010.5384615384615,3750.424633516847,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,10,22.6,81,1,2.8,4.5,221.4,89.15,23.540000000000003,25.6,21.9,1012.4,3762.326948070332,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,11,706.1538461538462,939,120,4.1692307692307695,1.4769230769230766,84.76923076923077,58.88615384615385,21.138461538461538,24.4,15.4,1016.1538461538462,3780.6304551635326,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,12,633.3846153846154,921,139,3.2076923076923074,2.076923076923077,75.15384615384616,49.21615384615383,24.561538461538458,27.8,16.9,1017.0,3919.1572336210697,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,13,504.53846153846155,874,126,3.576923076923077,2.1538461538461537,110.38461538461539,51.24384615384615,26.107692307692307,29.3,19.5,1015.5384615384615,3608.5972257291796,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,14,586.3076923076923,931,140,3.0538461538461537,2.6384615384615384,141.15384615384616,53.06307692307693,28.892307692307686,32.5,20.5,1012.6153846153846,2939.3679218771363,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,15,152.0,361,2,6.749999999999999,4.075,193.25,67.87333333333333,27.500000000000004,31.0,23.0,1009.75,2890.758542907291,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,16,769.4615384615385,991,240,5.515384615384614,0.8153846153846154,293.84615384615387,43.209230769230764,18.823076923076925,22.5,14.5,1014.4615384615385,3709.6167401479934,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,17,772.2307692307693,963,225,2.623076923076923,1.0923076923076922,344.9230769230769,36.69307692307692,22.253846153846155,26.8,11.5,1016.0769230769231,3794.3331225268225,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,18,757.6153846153846,955,214,0.7615384615384616,1.0538461538461539,122.3076923076923,30.833076923076923,27.453846153846158,32.3,15.0,1015.3076923076923,3774.4292619745684,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,19,685.0769230769231,880,146,3.515384615384615,1.7538461538461538,267.0,45.808461538461536,27.53076923076923,31.8,17.6,1014.3076923076923,3775.829545496997,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,20,564.0,862,73,2.638461538461539,2.3615384615384616,66.92307692307692,54.79692307692308,26.33846153846154,30.0,18.9,1016.0,3460.5686094905786,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,21,305.15384615384613,595,56,5.076923076923077,3.1769230769230767,92.0,63.46384615384614,26.161538461538463,28.7,21.6,1016.6923076923077,2937.0675010583814,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,22,177.41666666666666,607,28,5.05,4.049999999999999,103.66666666666667,73.00083333333335,25.183333333333334,27.1,22.8,1015.4166666666666,3005.5807157799563,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,23,156.27272727272728,590,3,2.7999999999999994,4.29090909090909,182.27272727272728,71.0290909090909,27.09090909090909,29.4,23.7,1011.8181818181819,3740.122634268079,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,24,714.4615384615385,903,234,4.176923076923076,2.246153846153846,264.9230769230769,54.603076923076905,26.6,30.6,20.2,1009.5384615384615,3661.707487677218,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,25,605.5384615384615,913,43,4.007692307692308,1.9384615384615385,276.9230769230769,49.89153846153847,25.77692307692308,29.4,18.1,1009.0,3780.930527637225,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,26,574.5384615384615,907,158,2.630769230769231,2.184615384615385,252.84615384615384,49.81384615384615,26.26923076923077,30.4,17.6,1008.5384615384615,3699.0146932257926,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,27,501.53846153846155,880,55,3.5615384615384613,2.830769230769231,263.2307692307692,50.64384615384616,27.823076923076922,31.7,19.4,1007.3846153846154,3568.189413093885,0,University of Central Florida,Business Administration I,121074,Classroom
2018,4,28,736.0769230769231,917,237,2.6923076923076925,1.6307692307692305,335.53846153846155,44.61615384615384,26.430769230769233,29.9,17.6,1009.4615384615385,3044.988337073151,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,29,669.5384615384615,921,3,1.7538461538461538,1.8769230769230774,163.92307692307693,40.19153846153847,27.846153846153847,31.6,18.1,1013.6923076923077,3018.3831886148296,1,University of Central Florida,Business Administration I,121074,Classroom
2018,4,30,676.0769230769231,877,235,4.376923076923077,2.2,63.30769230769231,48.35692307692307,26.553846153846152,29.1,21.4,1017.8461538461538,3564.2886521701525,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,1,548.4615384615385,803,205,4.453846153846154,2.1307692307692307,85.92307692307692,48.980000000000004,26.584615384615383,29.5,21.1,1019.0769230769231,3464.169315110187,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,2,636.6153846153846,824,227,4.7153846153846155,1.6923076923076925,86.0,47.05692307692308,26.638461538461534,29.6,21.5,1019.7692307692307,3284.0345295090133,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,3,579.4615384615385,906,62,4.292307692307693,1.9076923076923076,86.23076923076923,49.14230769230768,27.261538461538464,30.3,21.4,1018.8461538461538,3171.8128232206136,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,4,655.6153846153846,866,260,3.8153846153846156,1.7538461538461538,79.07692307692308,48.204615384615394,28.21538461538461,31.8,22.0,1016.0,3196.6176455772843,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,5,295.9230769230769,717,44,4.2384615384615385,4.707692307692308,45.23076923076923,62.00076923076924,28.207692307692312,30.7,22.7,1010.6923076923077,3068.9929769770565,1,University of Central Florida,Business Administration I,121074,Classroom
2018,5,6,16.2,55,1,1.2799999999999998,5.37,250.1,76.321,27.169999999999998,30.7,23.1,1009.1,3002.4801125084364,1,University of Central Florida,Business Administration I,121074,Classroom
2018,5,7,693.5384615384615,908,248,2.8153846153846156,2.4153846153846157,138.30769230769232,45.77230769230769,29.36923076923077,33.0,20.7,1010.3076923076923,3250.127992074667,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,8,701.8461538461538,898,306,4.023076923076923,2.3,35.38461538461539,46.4076923076923,28.16923076923077,31.3,22.0,1013.3076923076923,3216.621497220129,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,9,690.0769230769231,891,170,3.9615384615384617,2.223076923076923,44.53846153846154,45.77999999999999,28.27692307692308,31.5,21.5,1015.0,3253.6286245716265,0,University of Central Florida,Business Administration I,121074,Classroom
2018,5,10,400.0,802,3,2.242857142857143,2.607142857142857,55.5,48.36785714285714,27.150000000000002,30.0,20.2,1015.3571428571429,3277.2332199884163,0,University of Central Florida,Business Administration I,121074,Classroom
